20,634
25,552
29,615
38,460
45,634
48,26
45,239
52,694
59,584
67,862
73,593
81,160
77,212
76,316
89,778
95,81
99,382
99,853
114,177
115,601
118,306
128,396
130,579
146,571
151,104
149,533
158,67
160,356
160,122
161,170
159,157
161,183
170,724
172,659
173,32
173,88
175,734
177,58
180,676
189,294
184,698
192,235
199,549
195,307
198,343
206,420
205,280
207,265
209,71
211,385
212,152
209,197
212,402
217,123
215,244
222,339
217,17
222,276
217,449
220,135
222,461
228,203
223,307
224,471
225,399
228,259
226,290
228,54
231,26
234,141
236,237
231,438
234,41
234,81
234,64
235,173
231,422
238,118
234,192
244,308
237,96
234,219
242,322
239,296
245,344
238,683
238,268
240,470
241,484
247,29
254,449
254,408
253,431
252,467
260,363
262,197
263,377
262,289
267,395
265,440
269,341
271,464
274,446
276,692
272,317
280,866
283,475
280,851
279,368
286,400
297,847
299,441
298,396
298,408
302,420
313,393
315,381
320,410
331,854
324,428
331,438
340,155
339,716
341,448
337,572
344,104
345,419
346,562
357,431
354,453
360,463
365,628
363,188
362,229
366,244
366,335
372,472
373,437
374,594
374,224
378,567
374,263
379,502
384,837
387,460
388,588
389,490
403,512
407,809
414,734
414,796
419,494
441,632
441,812
438,511
442,471
447,491
440,758
457,459
468,119
455,513
469,162
459,505
469,52
465,206
471,173
462,153
468,389
466,476
473,150
479,710
475,353
473,459
479,196
472,244
476,480
479,18
479,94
478,258
476,435
483,310
477,497
478,80
481,340
483,326
485,425
483,235
485,397
487,212
481,439
485,182
487,298
489,366
492,285
492,267
497,384
490,448
492,35
492,70
495,243
498,338
496,163
498,133
498,108
508,403
498,472
506,74
505,206
508,225
510,324
507,726
509,253
509,422
509,455
506,355
510,281
513,740
514,366
514,475
518,301
519,242
519,384
520,489
533,698
533,370
536,346
549,573
552,147
555,198
567,179
568,464
572,674
572,132
575,765
578,430
581,735
581,803
582,786
583,460
587,818
588,613
597,359
598,741
601,687
601,825
598,808
606,796
606,311
605,773
612,249
614,703
613,401
619,658
618,807
616,822
618,439
621,771
621,789
621,557
628,625
626,640
628,672
631,810
630,548
634,796
635,613
639,782
639,680
646,371
643,215
649,696
645,224
649,601
646,308
656,619
656,681
662,321
664,349
665,391
666,633
667,563
667,670
676,656
677,689
681,30
678,89
680,788
685,577
694,375
697,577
699,389
705,684
706,87
712,650
713,619
718,257
716,394
718,311
722,372
726,120
736,51
737,30
741,206
749,223
744,479
748,35
