17,70
19,699
20,741
20,178
24,23
23,551
26,860
27,785
31,429
29,718
33,666
39,414
38,43
45,135
48,365
40,288
45,693
45,238
45,580
49,159
46,475
58,180
53,448
52,648
59,339
54,708
52,67
59,19
57,434
57,251
64,286
68,314
63,387
72,410
68,653
65,744
70,131
71,150
72,254
73,483
76,667
80,356
77,517
78,459
81,274
91,76
88,567
92,736
94,538
93,684
97,332
95,519
96,344
92,270
96,416
98,459
99,107
98,610
99,383
98,505
108,33
106,877
106,124
109,222
118,469
112,360
111,446
110,662
117,612
113,643
114,580
118,178
121,85
123,344
121,421
124,123
123,229
128,531
125,562
128,669
125,260
132,201
130,643
130,312
130,608
136,106
135,499
134,697
137,335
139,389
135,579
138,226
140,803
144,622
142,363
147,674
145,589
150,209
151,351
150,241
155,643
159,339
160,376
165,311
166,417
168,74
169,330
170,867
168,210
173,463
175,384
174,359
182,320
188,779
184,341
185,265
185,302
190,871
190,71
187,844
194,399
194,569
200,805
199,855
195,335
198,427
200,826
202,313
207,760
204,737
211,433
218,867
213,409
213,842
220,306
223,808
228,723
224,180
227,209
233,429
227,34
236,273
228,254
228,450
235,820
233,116
241,835
242,241
242,798
241,502
242,562
242,140
243,461
246,608
246,729
244,696
258,116
255,225
257,449
261,203
261,812
267,476
261,695
262,740
262,782
260,673
265,840
276,348
279,191
276,750
280,460
284,765
285,48
284,122
284,818
290,848
286,633
294,478
296,25
296,179
293,495
302,153
299,614
306,868
303,691
314,599
321,31
318,492
325,690
331,659
334,862
327,506
329,878
336,788
333,708
341,149
333,135
336,381
343,394
343,672
347,62
346,583
351,494
346,706
354,100
357,683
361,146
359,657
361,775
358,227
362,697
366,478
371,136
373,290
375,644
375,684
380,466
389,163
385,673
392,836
398,629
391,149
391,782
393,111
393,450
393,490
395,429
396,656
397,127
405,455
406,406
406,135
404,753
402,797
411,818
406,432
412,741
417,652
411,67
414,719
414,68
420,158
415,369
422,691
429,731
429,526
425,767
430,206
426,866
431,366
431,794
429,855
438,192
436,776
441,85
442,750
443,225
448,486
448,354
450,731
450,185
452,540
456,239
458,334
460,363
462,260
461,296
467,146
469,48
467,225
470,278
467,307
476,61
466,793
471,845
481,122
470,541
472,642
473,324
477,179
478,408
490,100
481,618
494,270
495,309
502,162
509,538
510,483
518,247
520,97
519,159
518,515
523,680
528,148
537,114
530,264
530,317
531,460
539,141
545,170
548,442
543,470
547,243
546,495
548,516
553,146
556,528
563,172
565,527
569,740
573,101
576,167
582,678
584,752
584,710
585,820
589,620
590,689
602,111
596,443
598,440
612,653
608,707
611,687
612,669
622,448
622,503
620,759
621,614
628,373
630,845
642,107
630,200
641,551
633,769
641,861
644,199
661,500
669,784
673,352
679,27
679,211
678,701
686,443
686,38
689,54
692,802
695,699
701,735
694,763
694,487
698,380
711,83
706,138
716,207
708,409
711,692
725,128
718,273
731,859
720,44
724,361
737,321
743,237
747,172
751,415
