25,643
59,764
57,519
62,848
80,755
76,479
76,528
77,457
96,470
93,605
104,434
96,513
108,535
101,579
107,742
107,329
113,588
120,608
117,553
124,414
122,303
130,543
146,443
135,349
138,230
145,288
145,385
148,409
174,463
150,246
154,537
157,355
165,577
162,257
166,392
167,823
171,428
179,529
181,349
182,240
186,291
185,389
208,421
197,228
218,376
206,848
209,564
215,488
215,596
213,342
215,470
217,232
213,450
217,184
215,810
223,512
227,550
229,293
228,475
232,821
235,218
239,317
241,165
234,254
236,795
242,243
244,412
251,145
240,493
249,506
251,554
253,527
251,393
254,372
261,226
258,492
257,582
272,168
267,569
273,252
278,354
270,484
274,604
276,129
274,547
274,112
277,206
279,452
292,300
278,191
286,529
292,106
299,559
294,230
289,585
299,122
302,270
304,757
301,164
307,530
304,491
313,247
314,516
323,163
317,342
319,380
322,87
319,500
319,219
334,187
333,258
346,141
346,104
349,201
347,72
344,293
363,180
347,251
348,274
353,399
363,242
364,260
368,147
370,201
372,227
370,276
381,105
385,312
386,156
390,90
394,473
399,395
397,225
392,241
394,206
396,129
398,757
406,693
409,175
420,89
415,155
414,137
424,251
429,227
428,306
433,330
436,138
436,118
443,167
458,252
454,100
453,119
468,164
476,216
478,612
478,102
480,194
491,169
487,548
502,111
499,279
502,225
499,188
495,152
503,132
503,45
522,82
527,164
529,260
522,784
534,219
536,148
533,794
552,201
549,620
560,585
556,167
552,556
556,546
560,18
559,181
569,440
576,56
578,360
585,407
589,643
591,110
588,145
588,364
591,438
593,453
603,587
600,151
599,249
603,636
622,535
610,345
622,384
612,474
628,473
624,246
625,707
627,27
636,456
640,414
651,714
657,840
661,558
675,509
665,363
676,310
673,613
672,31
679,385
675,414
683,712
679,470
689,828
684,453
684,322
690,482
696,436
690,680
692,316
694,539
698,99
698,583
713,220
701,506
705,525
722,310
703,619
701,492
703,420
706,242
707,558
720,639
715,278
721,400
713,389
718,239
721,355
727,599
728,119
729,661
739,167
739,407
739,540
743,319
743,658
750,548
