19,71
20,103
19,126
17,335
22,354
18,397
31,409
28,284
33,51
31,171
29,189
39,108
35,448
37,130
45,491
47,20
43,154
54,296
48,180
56,417
61,215
58,441
66,46
62,522
69,28
69,240
69,147
73,380
78,406
77,261
89,77
83,210
92,130
83,62
90,245
91,533
92,40
90,473
91,326
95,54
110,174
103,352
100,369
97,443
99,510
108,224
105,475
108,105
112,412
103,521
114,531
109,77
116,327
114,375
117,362
118,302
125,425
131,373
137,89
144,691
140,426
142,46
144,257
152,74
152,270
154,40
154,572
155,156
163,210
155,248
167,174
166,52
163,76
165,137
169,474
171,193
178,231
173,404
180,157
176,527
182,244
183,420
185,203
188,311
193,55
193,132
194,85
211,504
209,31
206,285
210,144
214,185
223,258
225,423
223,98
221,169
232,66
222,197
230,282
227,19
225,204
226,207
249,139
234,469
234,654
234,547
244,437
240,196
239,362
249,455
253,567
252,168
262,72
257,492
262,376
258,161
266,650
265,501
266,556
276,288
270,260
271,349
271,536
274,448
277,18
283,417
280,259
283,202
286,622
294,316
286,212
296,23
302,271
298,395
305,419
312,52
305,124
319,582
310,106
312,623
310,201
312,341
317,568
322,174
321,480
323,627
329,640
324,361
332,222
330,404
334,422
337,94
336,359
346,257
343,593
343,280
345,327
347,136
354,372
356,76
356,271
362,487
369,657
359,240
362,224
367,314
367,30
376,167
371,354
384,429
381,500
388,111
386,593
384,825
393,222
397,476
415,445
402,417
407,253
406,508
413,224
408,825
422,106
408,46
419,488
417,469
426,152
420,45
417,580
427,618
424,691
430,183
432,412
437,269
437,233
441,694
441,68
445,540
446,669
451,295
454,501
450,391
452,192
457,548
460,692
456,262
455,530
460,346
468,472
463,243
476,42
470,619
474,358
473,124
474,267
474,141
477,684
487,304
482,228
488,531
488,330
494,682
497,80
502,57
495,709
504,143
508,286
503,118
509,92
506,580
511,332
508,108
521,246
522,353
520,389
526,370
528,317
530,546
535,71
536,280
533,347
539,131
541,481
539,435
547,403
546,847
550,378
551,466
548,689
552,698
560,182
558,74
561,599
558,549
562,713
566,692
568,533
564,487
575,634
576,80
573,456
575,863
585,251
588,182
587,25
590,403
584,709
585,136
594,694
593,353
590,645
598,429
596,706
608,140
601,197
604,213
609,499
605,325
606,710
609,62
617,357
616,248
611,405
614,630
619,523
620,412
620,120
627,394
623,859
632,282
630,628
638,451
631,152
637,424
641,725
645,145
639,174
647,299
643,161
645,246
648,371
649,233
658,33
648,269
654,527
663,252
656,274
664,169
666,96
662,679
670,203
673,480
668,710
675,369
673,660
676,685
679,235
677,335
682,308
684,856
684,19
692,574
696,516
691,674
699,292
700,471
719,551
703,611
709,165
709,451
712,417
710,310
710,842
715,215
713,705
720,104
724,717
727,649
721,141
727,462
726,306
733,515
730,611
737,154
736,486
733,761
734,211
737,715
741,61
738,127
740,411
743,257
747,397
748,456
747,536
749,589
