20,90
19,794
23,309
22,321
24,216
28,106
28,178
26,782
27,257
30,489
29,289
41,41
40,825
39,183
46,511
49,874
56,115
58,211
60,138
57,534
67,153
70,800
74,828
75,424
78,735
74,188
79,244
85,749
89,298
90,342
89,445
95,764
98,844
95,355
93,790
100,367
105,468
100,453
108,525
104,732
114,815
107,449
109,743
110,703
113,775
111,826
115,879
121,396
117,460
126,359
120,713
127,16
123,38
135,855
145,477
140,431
154,556
155,671
159,299
158,423
162,714
162,831
157,338
164,351
164,536
160,809
168,880
167,563
172,472
177,870
180,539
181,854
183,668
186,706
186,400
187,506
194,605
195,876
198,669
202,532
204,463
203,315
217,662
228,699
232,489
228,879
232,513
237,668
248,268
244,878
244,400
247,479
250,72
251,512
262,216
265,745
263,428
262,368
266,278
269,54
282,396
278,517
279,370
280,345
285,203
284,63
290,53
294,266
298,297
298,456
295,726
304,244
302,394
299,545
309,787
314,287
308,429
308,632
313,687
313,64
329,244
320,436
322,552
329,671
332,860
332,493
335,421
336,774
336,324
330,372
336,103
336,595
343,361
350,376
347,354
346,398
350,103
348,667
352,453
349,478
363,654
360,573
365,666
362,338
367,299
379,198
374,842
372,863
373,22
378,819
379,309
380,346
378,276
378,601
391,659
381,453
394,423
390,758
385,246
391,365
392,808
399,404
411,209
402,739
410,348
409,674
414,751
416,768
414,873
419,377
422,666
425,694
425,729
432,800
428,745
428,394
438,363
435,851
433,186
435,448
438,708
441,827
442,168
456,381
450,155
451,576
455,850
450,874
455,459
454,803
461,314
468,867
467,407
466,475
471,146
476,453
477,164
485,488
484,310
490,405
490,507
490,578
490,742
491,468
490,162
492,522
500,29
501,586
505,619
505,327
508,734
512,576
511,300
513,609
518,395
518,463
515,755
520,822
520,842
531,348
521,550
523,748
526,315
526,576
535,487
544,533
537,468
537,389
541,836
540,301
542,428
545,717
549,374
551,504
550,678
553,577
556,422
556,403
554,753
560,594
559,361
559,641
564,340
569,313
571,544
570,481
578,684
581,436
583,193
590,528
594,175
596,564
599,308
599,488
606,515
613,462
613,545
615,569
624,519
630,322
630,577
632,439
633,836
636,673
634,165
637,596
639,451
651,297
652,185
650,848
652,286
659,596
667,50
661,527
663,555
667,469
665,813
673,854
676,179
673,509
679,580
677,541
685,157
682,470
687,31
693,479
694,176
692,99
697,530
697,511
696,582
701,571
702,476
707,127
713,605
707,624
706,265
713,716
711,590
718,552
715,113
723,58
723,135
722,681
727,218
723,184
725,328
727,350
732,569
730,698
735,117
734,159
732,678
734,248
734,724
734,773
738,762
737,845
741,664
743,756
749,293
