16,565
17,588
20,231
24,772
29,491
30,191
33,411
30,605
34,115
34,620
47,675
45,426
46,460
48,178
52,649
50,713
57,584
58,696
54,195
59,738
58,416
68,455
61,610
69,359
70,687
76,707
76,676
85,162
90,225
89,671
90,543
91,757
96,779
94,602
101,245
103,427
106,702
107,754
107,459
116,353
120,694
120,329
122,809
126,380
131,569
134,402
133,317
135,348
135,707
139,762
139,586
139,801
149,332
145,725
147,307
149,423
148,522
153,692
161,572
159,714
162,400
160,431
157,593
161,784
164,605
167,312
165,69
172,589
178,840
176,760
174,240
179,82
175,294
177,776
187,286
187,421
187,599
190,748
198,459
186,541
190,580
195,436
201,295
200,328
197,583
206,416
214,625
215,537
212,313
217,840
218,674
221,156
230,687
225,314
230,850
232,418
235,832
237,568
242,329
242,159
237,407
241,656
244,548
244,346
250,463
248,822
252,870
255,691
255,585
254,354
254,783
257,295
255,380
261,553
256,660
257,163
262,127
267,476
266,627
268,445
268,698
271,28
274,159
275,649
276,824
279,258
287,488
282,847
282,687
279,764
284,548
287,575
287,229
292,157
288,831
292,621
294,296
298,449
299,638
296,839
298,309
296,853
302,230
300,677
306,381
305,45
310,407
310,789
311,250
311,486
315,20
314,107
317,344
332,749
329,237
322,393
333,303
328,374
326,492
328,706
333,106
334,563
331,256
335,511
334,585
336,403
333,672
335,323
332,342
341,448
341,272
347,288
342,606
343,371
348,213
350,259
347,504
353,549
355,577
355,385
360,72
353,315
355,405
357,187
353,490
357,166
360,275
357,347
365,531
361,126
362,608
369,509
368,214
368,25
375,681
372,784
379,604
383,550
379,76
379,213
384,658
384,21
383,260
384,843
389,781
398,702
391,431
392,307
396,151
402,801
398,614
401,16
400,505
403,822
399,596
405,633
403,527
409,540
414,676
414,429
416,494
420,563
420,444
420,464
426,546
429,597
424,654
425,613
422,808
425,573
428,705
427,251
435,796
439,646
434,679
439,583
444,416
445,669
448,692
447,123
453,170
449,357
447,460
451,570
452,372
454,585
466,541
465,124
464,791
466,143
463,769
480,492
471,470
472,217
475,165
480,457
482,360
489,144
486,562
487,127
489,179
488,226
491,419
498,69
496,592
495,157
500,674
509,763
506,26
519,515
513,875
514,688
525,375
523,457
527,482
534,272
540,337
538,30
541,596
541,208
537,509
558,288
542,193
546,622
547,730
549,323
550,20
550,533
552,485
561,107
560,552
560,846
564,794
566,482
573,502
572,589
576,617
578,349
584,332
581,266
580,803
590,858
585,543
595,557
597,371
595,352
598,580
596,640
602,155
607,263
613,464
613,596
620,333
617,780
620,393
620,511
625,357
626,547
625,310
630,483
632,39
633,276
634,428
637,579
642,463
639,264
640,503
643,339
654,228
648,610
650,555
659,328
655,398
654,294
657,308
665,347
663,590
665,719
670,629
677,688
675,178
676,559
676,528
682,604
684,495
688,431
683,753
685,389
690,59
700,36
705,640
705,535
701,85
703,666
707,18
708,417
713,564
716,450
709,73
721,802
720,276
722,60
720,72
720,479
726,779
728,541
730,665
734,429
731,493
735,26
745,48
737,562
739,178
742,307
751,447
741,467
746,282
751,488
