25,205
28,478
31,167
37,275
33,354
45,293
36,492
39,470
43,429
44,367
49,765
49,186
47,405
55,57
48,417
48,318
59,371
56,338
59,620
72,322
67,546
67,720
68,415
74,797
73,601
89,130
88,250
93,39
89,211
93,641
97,449
99,474
105,415
103,295
112,623
112,658
114,678
119,204
119,476
121,99
127,258
126,234
135,60
130,753
137,199
137,42
130,76
140,102
136,119
143,437
136,518
143,520
142,846
144,812
150,269
145,488
148,695
146,728
150,467
157,560
157,636
160,125
160,448
161,39
170,301
161,682
165,699
162,256
166,409
166,466
163,670
175,426
172,522
179,130
175,712
176,749
192,49
177,205
178,852
183,443
181,236
182,464
189,704
188,791
189,276
197,372
191,676
198,693
194,116
195,622
200,212
208,74
201,92
205,402
206,735
215,682
210,761
215,99
216,629
219,718
220,42
225,738
221,62
228,706
230,261
241,683
235,749
234,797
238,214
241,232
238,163
245,187
244,293
248,402
247,591
247,746
252,84
252,106
251,253
250,698
252,441
259,276
256,722
261,804
267,305
269,702
278,176
275,771
271,269
279,839
280,819
284,55
289,275
286,305
290,782
295,115
295,461
289,801
296,480
302,194
301,754
307,827
303,591
315,217
312,235
310,66
307,447
308,667
314,263
318,407
316,467
320,780
318,141
321,189
323,583
318,165
323,676
331,720
329,444
329,110
326,764
332,605
329,422
334,632
334,848
333,268
333,132
338,385
337,792
339,758
340,505
339,654
345,688
344,418
346,778
348,609
348,157
347,429
359,811
360,295
360,868
366,641
363,146
370,561
379,589
371,744
374,617
381,865
382,139
378,680
389,83
386,422
388,811
391,835
401,553
386,740
398,788
393,496
399,612
398,55
397,115
398,670
404,712
402,863
406,426
413,75
408,492
408,581
413,452
413,623
417,235
414,161
420,513
419,470
421,50
423,593
424,690
424,404
437,151
442,535
444,460
450,852
446,683
451,17
454,791
454,82
461,409
457,448
457,681
467,92
467,124
468,63
466,388
467,492
464,464
471,173
471,19
477,875
480,641
481,226
483,101
482,30
486,436
485,687
486,844
487,861
488,789
494,199
493,463
494,819
503,217
498,837
499,374
503,79
501,104
505,530
506,694
510,574
509,709
505,501
510,869
513,391
516,44
517,558
525,852
525,543
525,497
523,137
524,401
530,684
528,652
528,420
536,797
533,871
538,704
535,775
539,20
543,351
547,765
549,448
564,827
553,532
556,492
554,581
560,791
570,352
566,515
572,671
570,303
570,853
571,338
571,471
573,725
571,447
579,691
582,417
583,136
586,790
585,633
584,20
593,604
596,725
599,806
603,55
611,287
607,477
605,407
610,839
616,814
615,441
613,462
619,115
623,695
622,182
629,147
627,791
640,160
633,877
633,718
634,579
647,239
641,766
646,30
644,595
648,333
653,558
648,405
654,611
653,858
657,104
655,626
656,825
658,543
663,522
669,115
670,289
674,797
678,35
663,173
670,149
682,617
679,396
682,738
683,836
684,93
688,460
694,514
697,151
694,169
697,357
706,18
702,449
702,843
707,482
708,413
707,874
714,37
710,134
705,334
710,680
719,114
714,151
718,259
724,513
725,85
724,751
723,445
730,411
733,460
735,697
740,814
746,28
750,42
749,675
