22,619
18,755
18,349
19,771
22,148
24,509
25,584
32,634
27,224
43,341
26,316
32,815
28,670
32,779
36,566
46,402
35,622
46,423
37,858
36,868
41,231
41,753
41,741
46,652
48,377
48,495
52,202
48,168
52,868
58,801
56,850
57,555
58,540
62,250
69,276
66,790
67,386
69,770
69,750
72,548
71,333
74,868
87,289
88,436
84,523
86,336
85,621
85,824
85,860
89,604
87,644
104,306
92,585
91,560
88,229
92,451
93,788
105,465
97,540
99,612
101,349
99,761
105,266
104,802
104,496
104,842
116,387
113,148
110,879
113,432
109,769
113,575
112,232
118,779
113,866
113,629
123,534
123,623
122,336
124,219
120,801
126,813
130,602
134,407
135,453
130,573
136,551
137,298
147,214
145,379
142,834
147,323
146,357
146,515
151,539
157,149
156,339
155,489
165,276
156,181
159,580
159,262
159,311
157,445
161,197
161,390
162,772
162,870
174,325
164,407
171,842
175,414
177,208
177,394
178,786
181,158
175,256
184,336
177,800
192,539
181,805
189,480
186,833
193,872
193,372
190,191
191,402
193,241
194,784
192,817
197,349
196,765
205,818
208,575
214,462
210,564
212,852
219,789
217,305
220,181
220,721
231,340
233,650
235,270
239,583
238,322
234,390
244,414
241,543
234,555
240,451
239,879
245,178
237,762
244,705
241,825
250,366
247,558
251,607
251,147
254,219
252,769
258,569
253,252
261,799
260,824
262,384
259,447
259,636
260,698
261,864
274,538
271,217
271,157
268,332
271,847
265,230
270,619
272,404
272,475
273,269
274,601
278,73
274,427
278,766
281,630
279,832
280,661
284,345
286,236
286,452
289,643
291,189
288,408
284,579
289,279
295,252
288,822
293,135
294,838
293,805
299,771
300,470
306,752
300,499
302,652
301,60
307,342
308,398
305,284
307,376
313,779
306,630
307,636
309,263
324,461
316,839
319,179
314,362
316,738
321,237
317,505
314,808
318,65
316,311
323,703
324,294
320,37
329,878
327,162
326,254
327,346
326,754
333,785
330,404
336,817
331,863
343,54
337,588
341,606
333,745
334,708
337,843
340,570
345,329
339,717
346,454
346,669
357,129
346,211
348,868
351,107
347,307
348,752
351,292
354,425
351,477
358,788
355,735
358,25
356,638
356,143
358,220
357,811
363,567
358,180
360,622
364,318
369,111
365,393
369,552
368,456
371,737
372,772
372,161
370,871
383,640
373,184
378,782
386,322
383,38
381,384
380,407
380,756
384,719
382,798
383,363
382,570
387,553
383,538
387,171
399,352
390,738
388,194
395,81
394,257
392,756
396,218
397,564
401,584
398,805
405,297
408,836
403,408
407,611
412,280
409,238
407,632
409,781
405,162
407,198
411,39
408,16
410,178
408,331
423,161
418,132
420,410
422,353
420,585
425,795
423,96
428,143
422,259
428,322
427,560
426,722
430,782
433,78
438,235
436,176
443,497
435,362
440,96
434,121
438,471
436,769
442,388
439,592
443,133
442,445
445,261
441,332
440,427
446,347
455,518
452,744
451,844
452,187
458,92
463,365
458,766
460,871
456,440
460,613
470,237
465,117
468,292
459,403
464,394
463,853
464,202
469,186
466,589
472,731
471,782
472,453
481,426
474,770
491,302
485,178
485,121
488,140
486,354
488,374
492,691
489,732
488,618
488,635
492,448
494,246
499,497
497,344
502,166
500,433
502,717
501,756
504,366
512,776
503,790
500,188
505,624
506,286
511,595
505,740
509,645
528,126
514,306
513,264
517,752
518,439
521,318
527,333
520,856
521,496
522,367
519,832
525,215
525,654
526,167
526,482
531,274
526,506
528,383
527,837
526,723
529,795
536,155
531,593
535,760
540,315
540,420
535,243
536,262
540,439
540,871
551,373
547,605
543,827
551,665
556,686
556,256
550,504
551,749
550,780
548,792
559,241
554,833
554,848
566,168
555,731
561,418
564,617
562,708
566,785
563,496
563,130
568,829
567,670
572,388
570,487
571,510
571,117
572,193
573,318
569,336
576,696
574,239
576,334
579,410
586,612
584,158
582,784
586,837
583,861
586,478
586,754
585,116
595,305
589,570
591,801
594,324
590,349
594,663
594,378
591,243
611,107
598,778
611,226
595,673
602,746
598,487
600,843
599,152
610,862
607,758
618,470
611,611
609,821
616,769
611,175
614,483
616,784
609,418
615,839
615,658
616,698
615,329
635,162
623,284
638,750
632,692
630,846
643,109
635,218
634,453
642,564
637,859
635,456
638,378
647,287
643,358
642,818
645,583
647,611
647,846
648,791
649,807
649,657
654,221
656,706
660,128
667,857
664,558
665,643
664,609
665,757
667,174
670,401
665,625
672,815
666,280
667,655
668,228
675,204
675,383
673,111
688,260
680,97
679,339
680,360
679,735
677,689
684,867
683,233
683,634
686,777
689,415
683,471
685,651
685,716
691,682
695,754
695,607
695,313
697,342
696,386
695,740
708,786
710,409
710,546
712,118
707,471
709,282
709,679
723,320
718,45
715,602
714,854
716,387
715,649
718,676
719,271
723,67
724,767
729,343
730,398
733,364
729,789
734,742
736,849
733,634
741,95
745,674
741,780
741,879
746,721
746,798
749,276
750,64
746,254
750,497
