17,177
18,110
22,319
21,428
24,300
24,523
27,202
33,409
36,96
33,664
36,270
33,424
37,180
35,647
40,239
39,436
39,199
44,519
39,878
46,598
45,446
47,429
49,185
51,299
53,154
57,548
59,395
63,573
69,181
63,409
67,91
68,524
69,223
71,328
69,40
80,249
75,31
76,106
80,306
81,545
79,216
78,561
79,659
80,293
79,90
83,159
82,612
83,636
88,870
87,342
84,275
92,477
92,400
88,367
86,529
87,123
90,101
91,670
92,228
92,697
97,154
99,591
97,356
107,51
97,522
106,274
106,368
104,528
106,679
106,428
105,562
106,261
110,692
107,550
109,878
115,223
116,300
111,600
111,727
113,415
116,245
117,171
119,433
121,559
121,656
120,713
120,590
121,699
122,281
124,499
129,377
129,747
129,362
126,690
125,873
132,94
130,182
134,273
136,597
132,564
133,517
136,676
138,236
136,617
138,458
138,421
141,531
140,553
140,125
142,438
145,115
148,331
146,403
142,713
151,354
151,428
151,620
147,848
155,875
156,275
158,370
153,605
161,706
162,508
157,232
161,408
164,847
167,582
168,213
170,386
170,396
169,626
173,483
168,687
175,694
176,878
179,268
176,642
180,654
183,683
180,713
184,229
183,594
184,579
188,701
187,644
192,281
197,263
197,462
198,684
198,358
199,672
201,615
209,523
214,375
208,445
210,456
215,499
211,470
211,132
210,355
218,147
213,329
222,546
224,404
221,301
225,446
227,531
229,636
231,432
239,561
232,621
234,663
234,512
234,415
237,284
238,502
240,874
248,252
246,487
250,514
249,326
255,634
250,488
250,714
252,683
253,548
259,711
262,578
261,160
265,523
267,535
265,549
268,462
276,114
272,654
275,195
273,226
275,257
275,353
276,444
276,583
274,383
276,549
282,140
281,177
283,243
285,429
287,608
287,703
286,377
297,329
293,480
299,384
298,618
299,110
299,414
302,22
305,433
312,365
313,155
311,175
314,530
318,202
322,443
321,424
323,187
321,457
326,224
325,472
323,380
328,635
327,649
327,524
331,604
334,173
332,535
337,694
335,205
341,545
335,660
336,144
338,614
340,263
339,430
344,230
342,514
342,191
350,245
348,665
352,604
354,556
350,207
352,679
356,194
359,590
370,168
362,461
360,504
367,673
367,568
367,489
373,243
376,688
375,331
379,519
382,557
380,495
387,668
386,598
390,640
388,846
393,689
394,507
398,171
396,654
393,356
398,534
396,241
399,224
399,186
402,406
401,424
406,519
407,673
405,269
406,565
411,618
416,870
411,543
411,648
420,362
417,187
420,384
430,166
426,266
430,231
428,767
433,580
438,352
433,195
435,717
443,412
441,231
439,274
439,206
443,476
446,369
444,244
446,256
446,287
451,680
453,302
453,610
455,627
454,557
460,361
459,419
459,282
467,450
464,402
464,590
466,180
463,199
467,637
464,245
467,323
467,476
470,656
478,164
470,149
470,503
475,363
476,516
478,606
480,133
481,392
479,493
481,411
481,294
486,429
484,590
490,265
484,471
489,527
492,205
496,391
500,256
494,485
494,439
502,185
497,466
500,648
505,127
500,518
508,240
508,146
505,588
505,537
504,599
507,482
506,442
511,308
510,623
515,397
512,414
514,470
512,267
513,527
513,656
516,325
516,433
519,338
525,166
521,548
522,479
525,576
530,618
524,520
533,277
530,489
534,634
536,334
533,542
539,258
534,197
535,528
550,480
548,176
547,606
556,424
548,528
550,272
552,574
557,283
561,332
562,311
566,189
569,173
566,596
572,358
570,132
575,201
573,800
571,345
575,702
576,295
583,104
582,318
582,424
589,173
584,344
588,452
592,194
594,248
594,123
594,210
597,367
599,354
600,509
601,487
606,545
601,531
609,133
606,163
606,285
604,306
607,442
613,240
611,712
615,173
619,157
619,444
621,348
626,495
625,331
625,538
626,317
625,367
628,481
629,117
631,176
636,704
636,96
635,720
635,869
635,342
638,385
636,81
642,123
637,239
640,327
644,62
642,192
644,221
646,358
645,208
647,742
650,83
652,301
652,107
651,786
653,495
653,545
655,322
654,699
654,821
665,361
660,859
668,749
670,25
667,505
665,204
665,382
665,112
667,460
665,444
669,311
680,481
676,329
675,442
681,125
676,520
678,345
682,544
678,455
680,82
684,429
686,315
691,360
685,415
686,202
690,462
690,254
691,498
687,588
691,528
690,391
703,76
697,133
700,326
698,92
702,809
702,234
702,559
707,408
702,461
704,542
705,498
709,263
710,670
709,741
714,109
710,519
720,91
717,241
712,462
718,201
714,53
723,433
721,515
724,541
721,874
722,69
724,262
722,804
732,394
724,574
727,332
733,246
731,562
733,869
740,554
735,791
736,321
737,333
741,420
740,263
748,865
742,520
741,728
743,238
747,393
748,229
752,317
751,63
