31,390
30,450
40,256
54,441
53,305
70,71
70,179
87,144
88,133
91,117
101,152
97,410
108,83
106,123
109,411
113,102
118,171
122,143
123,261
128,93
129,279
130,329
130,367
139,167
138,632
148,400
151,148
159,423
158,245
161,350
166,131
171,147
169,267
171,326
183,520
179,118
187,330
194,400
196,467
195,218
201,444
196,226
203,325
203,205
203,596
205,429
204,192
214,234
207,407
218,267
208,392
211,176
210,316
218,160
216,699
216,398
225,411
226,339
226,639
225,146
227,284
229,586
237,242
233,459
240,399
244,145
236,210
242,217
242,304
250,431
249,636
243,651
247,713
245,483
254,317
254,187
268,373
264,585
260,224
261,388
262,499
271,647
261,180
276,494
279,232
276,196
281,319
278,163
283,392
281,628
287,213
292,148
291,175
296,423
301,662
307,252
302,439
303,269
325,295
329,219
333,641
332,677
339,265
346,244
350,287
354,367
352,381
359,213
361,198
369,264
368,334
364,396
363,419
363,651
366,238
375,222
385,362
387,345
392,327
392,751
396,225
405,730
397,284
406,333
413,177
411,676
422,159
425,617
430,349
429,404
439,263
439,146
449,354
450,333
454,153
463,678
462,603
471,630
473,366
479,383
485,434
489,367
489,667
494,395
495,152
498,173
499,702
507,193
514,414
520,209
516,393
515,689
519,505
519,326
526,445
530,301
533,257
540,286
542,268
546,26
543,177
558,586
561,209
580,276
582,689
595,141
595,102
597,262
597,633
612,497
614,693
616,421
626,368
631,226
646,710
654,622
663,385
672,164
665,730
673,729
688,19
690,645
706,54
705,319
734,705
717,595
726,558
728,310
721,659
