16,318
18,195
28,565
19,295
22,502
22,580
27,418
36,268
29,477
27,547
30,662
34,333
36,355
36,845
37,612
39,644
34,794
39,497
39,117
44,78
43,194
44,393
55,201
57,657
58,350
62,279
61,61
66,175
65,322
67,623
71,451
70,669
74,366
75,264
78,490
75,778
70,69
83,754
77,690
79,200
89,376
94,397
93,513
94,145
94,613
92,675
91,732
94,413
93,291
103,598
99,778
102,688
113,833
106,563
107,528
114,76
113,122
118,582
114,165
115,45
120,353
120,432
122,545
128,489
127,510
123,42
138,304
129,325
140,710
134,371
143,421
137,795
131,675
137,821
152,856
134,200
143,755
153,113
148,592
149,530
146,72
149,248
155,147
162,621
157,662
165,381
162,724
165,263
167,305
172,325
170,525
174,128
169,192
166,768
173,459
177,400
182,419
181,544
179,709
179,198
182,781
182,650
189,216
191,262
186,853
190,611
187,693
194,820
196,323
193,146
199,714
201,680
203,167
206,247
205,648
204,600
214,866
214,72
210,475
229,576
218,829
216,527
213,316
221,408
222,372
219,612
220,851
223,158
220,266
219,692
224,485
227,333
225,556
238,697
237,199
238,281
237,96
240,171
242,326
235,652
246,36
237,123
241,429
256,367
244,855
244,836
251,411
253,481
284,662
258,161
259,716
267,695
262,616
266,433
261,834
271,235
264,448
274,569
273,268
267,455
285,490
275,867
297,117
294,281
290,380
289,401
287,549
297,600
286,720
296,249
294,474
296,846
307,85
301,360
311,220
308,396
305,629
310,480
314,437
316,22
316,823
309,875
315,507
317,375
318,854
324,417
323,119
325,522
325,711
330,564
330,393
334,535
333,437
338,875
334,88
344,179
349,294
342,336
339,713
342,477
341,206
347,551
351,278
346,469
354,99
353,436
363,261
361,30
364,119
359,737
362,547
372,307
377,496
372,168
375,582
374,64
379,325
366,464
370,357
377,445
396,773
375,840
383,37
380,521
384,215
376,249
395,600
382,384
387,794
386,465
383,113
393,414
389,856
394,130
392,626
398,569
400,67
401,295
400,507
403,100
406,657
404,537
408,18
412,345
407,474
413,731
406,863
416,148
415,177
425,716
410,750
411,396
413,435
414,813
430,316
419,845
421,554
422,871
424,418
424,593
429,120
425,199
439,263
426,35
434,631
428,275
435,356
436,464
438,787
437,88
429,844
440,59
442,174
435,397
436,408
445,137
445,876
450,30
447,493
446,682
445,843
447,429
448,591
449,657
454,512
469,207
458,613
457,154
459,444
462,333
457,772
466,788
466,75
469,665
473,176
472,496
484,532
476,630
477,865
482,821
479,139
475,238
481,116
482,447
486,368
497,349
497,506
496,321
497,688
494,268
497,97
501,147
496,639
497,426
498,67
509,444
505,719
510,661
506,271
502,742
518,90
518,128
516,222
521,539
517,832
519,850
523,676
519,735
522,158
517,252
524,358
523,49
526,484
529,510
525,615
526,237
532,178
534,276
533,716
535,738
537,450
538,566
544,631
538,769
554,398
543,249
541,693
548,864
544,114
538,307
548,40
552,468
555,831
551,87
553,144
555,444
555,542
556,674
560,582
560,704
554,165
559,608
562,727
560,763
555,215
562,122
579,789
573,380
573,484
574,460
576,554
581,737
576,41
576,414
583,282
575,332
586,176
587,830
590,582
596,651
601,455
601,46
596,607
598,138
603,774
599,386
613,481
595,417
602,865
622,305
607,78
607,165
615,181
621,611
618,91
620,444
619,668
626,527
620,750
626,68
636,625
635,335
625,558
634,99
635,777
634,810
638,674
640,145
635,348
638,737
640,403
652,494
651,876
648,461
653,249
652,315
656,535
647,609
653,763
654,781
659,166
660,556
661,837
659,56
667,860
662,475
678,710
671,434
672,188
668,491
684,412
684,34
671,640
692,740
683,770
686,286
675,533
683,477
680,504
690,104
688,842
691,857
700,336
695,656
701,306
693,590
695,486
701,682
699,138
704,456
707,784
709,849
711,122
714,497
715,558
711,869
715,104
722,382
717,596
718,657
726,707
720,351
727,18
729,729
730,812
729,304
735,483
735,643
738,220
744,465
733,788
739,872
738,255
745,341
737,826
746,156
747,185
745,401
749,614
750,653
744,837
745,495
752,383
