20,124
18,102
23,42
28,269
43,72
44,643
47,85
47,59
54,147
55,51
64,120
59,630
78,105
87,197
82,44
98,23
96,112
100,57
97,165
106,877
104,258
107,282
110,154
113,46
117,202
128,58
123,134
141,193
132,364
138,119
145,780
144,876
146,34
145,386
143,418
143,139
152,105
152,238
151,365
153,496
158,575
153,465
159,865
163,483
160,552
163,192
165,263
173,330
170,283
167,409
172,600
173,96
173,242
172,206
170,459
169,530
168,368
180,393
168,760
167,637
171,569
177,512
173,553
174,699
183,628
177,709
196,843
184,52
181,175
184,368
184,578
199,491
187,682
203,149
191,269
212,78
191,552
200,205
206,344
205,370
200,609
203,792
205,427
204,576
209,246
206,125
213,33
212,659
218,403
218,718
220,598
224,818
211,294
212,306
216,185
221,160
217,321
218,858
225,872
241,513
223,103
224,847
230,121
226,229
227,749
235,195
232,416
231,151
234,380
240,465
234,483
237,218
239,84
239,557
242,864
236,107
250,575
245,361
244,98
249,394
249,236
250,420
249,825
251,619
261,216
256,457
257,699
262,166
260,380
263,359
263,415
260,723
265,477
266,556
268,190
264,543
267,876
271,82
274,335
274,370
277,398
271,870
284,212
287,471
283,866
294,319
296,588
289,348
293,492
291,286
302,201
304,559
298,405
302,508
299,95
303,240
298,794
304,574
309,452
313,291
315,693
314,402
322,505
330,614
318,804
325,181
324,581
328,433
327,66
326,545
333,238
333,391
336,568
332,291
339,480
343,526
342,513
342,775
342,441
351,791
345,104
346,329
345,737
353,371
358,182
357,342
355,480
354,804
355,831
360,503
356,225
365,414
357,552
356,687
367,243
364,518
370,833
368,687
371,361
376,611
371,484
382,529
379,508
383,467
379,703
386,394
390,686
388,246
389,352
393,496
395,52
401,470
401,259
400,445
410,620
407,410
406,503
405,554
407,736
412,679
410,485
407,718
417,822
414,447
417,549
420,310
421,289
423,267
432,532
430,252
431,330
446,783
440,305
442,284
446,398
439,836
454,26
447,508
445,330
456,534
460,82
456,131
454,629
468,404
470,752
460,834
466,423
468,642
468,859
476,498
478,837
483,472
490,457
492,494
498,513
501,441
495,629
498,213
501,475
504,546
504,408
506,69
509,497
511,628
513,756
523,699
520,514
526,414
526,547
520,581
518,849
525,341
528,766
533,497
536,201
539,512
536,107
543,265
546,397
539,156
542,444
543,769
549,536
559,512
557,593
563,366
564,396
561,643
569,104
569,411
572,434
573,516
582,495
576,262
587,474
583,875
586,728
586,236
586,419
583,620
587,454
593,780
599,828
604,586
601,249
613,61
613,766
619,630
630,844
624,791
632,780
639,209
645,614
653,568
667,614
666,77
674,804
675,427
679,380
693,829
679,756
684,612
687,391
686,791
698,284
700,432
696,713
692,55
695,778
702,24
698,231
700,751
704,79
708,339
728,457
722,640
723,20
724,561
731,26
739,733
734,509
736,543
742,776
