16,818
28,58
29,42
58,62
66,403
76,548
77,455
80,392
93,434
86,346
101,40
97,496
93,18
102,518
107,461
108,297
116,555
117,440
116,662
118,859
120,21
125,227
127,505
134,473
132,731
133,454
135,235
140,371
136,385
142,520
145,141
145,177
150,455
153,200
153,558
162,354
161,471
163,512
170,438
166,565
176,193
178,128
178,498
177,519
186,363
183,592
183,538
190,344
187,389
189,419
191,575
195,142
200,640
202,599
195,468
208,371
205,551
209,121
210,184
203,472
208,503
209,806
222,206
218,239
216,284
221,561
218,140
214,697
218,698
228,39
224,336
226,505
227,381
230,650
229,632
232,173
234,75
233,285
234,408
241,359
242,231
236,255
243,91
248,313
243,712
248,445
260,486
254,641
265,249
261,458
268,58
264,432
267,545
271,180
271,272
272,153
278,622
273,43
277,200
281,17
276,583
277,294
283,326
287,412
290,486
286,568
290,310
290,273
293,127
296,36
296,91
299,192
304,298
303,231
306,464
306,21
313,490
305,40
311,175
311,376
311,418
319,432
317,46
313,150
319,547
321,206
320,138
327,467
330,303
335,157
332,352
331,111
332,650
331,602
336,377
340,217
345,616
347,327
356,93
369,20
365,378
369,254
374,585
379,295
380,56
381,338
390,104
392,251
404,42
391,582
395,653
399,603
399,556
407,340
412,129
419,99
410,583
418,203
413,222
420,18
414,187
418,565
417,304
417,617
419,381
422,403
431,608
425,229
430,442
432,287
432,580
435,67
437,314
441,375
442,426
440,192
443,208
455,337
452,245
456,414
454,354
460,304
463,63
462,139
458,524
462,627
468,110
462,484
472,496
468,229
482,261
468,326
467,366
475,165
479,472
483,532
485,589
489,557
495,17
492,157
510,479
497,172
507,333
509,552
506,233
510,419
515,598
515,371
516,22
515,183
520,510
514,261
520,434
528,38
526,359
530,334
530,526
535,542
534,65
531,387
532,450
548,256
551,420
547,514
548,273
551,704
591,25
549,847
548,23
560,213
563,243
561,103
562,63
561,194
577,127
569,451
576,383
588,106
589,209
587,298
591,372
590,438
601,578
606,309
603,485
627,109
627,319
639,342
640,495
639,517
652,287
645,562
656,210
655,433
655,323
665,453
678,621
679,735
690,676
689,483
696,465
707,542
720,111
717,399
718,440
717,652
728,783
723,708
722,271
728,31
725,558
729,514
729,603
736,384
730,416
742,490
745,320
739,291
749,717
746,351
749,467
746,623
748,528
746,648
750,258
