21,56
17,550
19,200
20,583
25,764
33,147
36,193
30,665
31,297
34,497
37,536
41,575
44,257
43,703
54,469
53,167
57,521
58,491
54,436
56,713
62,586
57,653
57,669
67,347
68,441
66,451
80,676
74,573
80,518
83,158
85,710
77,341
88,426
84,590
82,456
90,16
94,301
92,478
101,531
97,275
98,504
96,649
104,105
105,584
97,638
110,414
107,457
112,333
122,297
117,151
126,244
122,445
121,367
125,406
138,459
142,566
145,279
146,586
147,439
157,677
164,178
161,110
179,26
169,859
173,200
175,379
172,561
175,670
178,277
181,545
178,564
180,423
190,712
188,173
196,216
194,441
190,858
196,275
196,381
203,163
195,257
200,542
213,256
211,323
218,186
220,427
220,585
218,210
236,675
225,270
225,87
235,167
236,109
235,725
233,697
242,217
237,57
247,587
242,349
246,32
246,440
252,511
254,365
259,481
268,601
263,687
275,575
277,245
277,123
273,723
281,165
280,687
291,212
284,139
293,95
292,703
291,712
298,555
302,607
310,237
309,571
312,70
315,102
321,549
325,165
326,615
328,189
327,421
325,709
333,115
338,564
350,185
349,444
354,600
353,580
355,574
367,87
364,168
364,721
364,103
365,634
378,148
377,696
381,559
388,243
388,576
388,694
389,603
395,540
386,634
395,163
395,625
402,711
412,592
414,682
414,614
415,660
412,67
414,158
423,220
436,700
427,411
439,168
438,569
436,676
451,82
452,623
452,131
461,338
462,56
461,702
464,606
467,169
465,568
460,685
459,718
476,388
471,205
474,70
482,631
504,71
508,699
503,442
508,612
514,505
506,597
511,113
516,47
514,322
520,357
529,587
535,508
539,133
540,106
543,62
550,665
557,592
560,227
560,627
571,132
562,356
561,434
571,611
569,658
570,495
577,81
575,485
587,156
584,693
586,579
593,865
589,596
588,341
605,729
602,88
603,184
602,547
605,419
612,485
615,357
612,34
612,85
611,778
625,123
621,517
626,456
624,49
633,161
634,356
633,313
649,60
646,710
644,386
650,131
658,155
654,507
666,123
662,518
671,354
662,713
665,461
664,714
677,555
681,687
683,285
681,635
684,119
697,720
700,697
713,210
719,747
716,132
718,600
724,621
740,142
729,673
748,111
747,685
748,557
