17,64
25,746
23,222
19,273
19,493
17,19
31,695
27,507
30,342
31,329
37,414
34,64
41,441
62,131
61,28
71,621
68,160
69,189
69,716
72,16
76,650
79,80
80,96
83,638
90,492
92,524
85,833
93,35
92,827
101,569
92,176
102,619
94,757
94,168
106,466
108,448
115,389
113,426
123,330
130,282
130,546
122,748
129,87
130,121
138,466
138,410
140,48
140,18
150,311
146,503
147,747
156,266
154,789
163,224
155,803
156,93
163,193
157,71
164,421
166,38
171,365
164,835
181,323
187,287
195,251
195,133
203,598
206,217
208,396
210,477
218,812
220,147
214,752
219,61
221,121
222,188
220,204
231,350
228,834
234,677
231,252
232,787
243,695
253,822
241,49
249,646
243,858
246,559
249,588
250,120
259,260
266,692
269,24
274,631
266,186
269,763
269,869
279,533
278,737
277,676
278,859
289,799
289,509
286,30
295,285
290,386
293,642
299,682
291,839
290,369
293,346
298,491
299,725
297,552
304,518
304,741
302,429
303,354
312,182
312,214
313,421
307,799
321,113
311,58
318,704
321,796
317,864
329,725
317,880
323,846
324,139
329,40
339,167
327,435
338,21
326,413
326,352
336,696
330,747
335,399
332,214
337,594
344,791
341,544
343,578
345,362
349,719
351,750
347,385
353,220
351,123
352,204
365,99
371,160
356,293
358,621
359,618
364,427
366,66
366,493
367,385
374,217
367,21
371,510
378,195
382,292
376,526
379,53
380,86
388,269
394,499
385,595
386,475
383,544
390,40
387,408
390,525
387,581
391,614
388,629
394,641
393,309
402,28
407,564
410,649
409,531
412,670
411,112
411,459
419,625
415,267
412,588
422,141
414,516
416,730
413,692
417,351
428,59
426,176
430,760
423,543
436,42
429,263
432,694
428,489
432,210
435,640
433,661
435,352
431,337
436,443
435,581
438,792
440,172
443,525
441,793
446,324
445,366
453,721
451,764
445,242
467,75
453,222
456,125
472,177
467,33
456,408
461,743
464,239
466,383
475,216
477,533
485,763
477,93
483,140
484,278
478,663
487,617
489,358
504,681
508,795
503,657
502,199
504,225
502,632
508,530
513,320
513,156
524,207
521,297
527,725
530,622
538,651
533,145
535,488
538,333
535,795
540,500
539,156
548,534
551,738
549,52
559,673
553,76
550,134
553,458
551,567
553,804
554,276
557,376
562,392
567,17
565,772
575,327
562,199
568,48
572,299
565,570
581,359
566,152
585,636
576,593
577,143
572,405
576,276
585,756
590,209
590,133
593,428
599,379
602,784
600,587
601,747
605,764
601,472
606,151
605,319
605,444
620,677
611,279
621,358
620,55
616,731
620,304
624,376
621,342
629,748
632,454
630,491
627,469
626,141
627,433
629,275
637,561
633,166
631,720
636,56
638,607
640,794
643,190
645,414
641,474
640,510
654,119
644,713
651,437
649,495
647,520
655,234
655,173
652,294
654,653
669,471
660,514
657,384
662,71
676,309
674,531
677,349
682,834
691,213
674,550
674,283
673,860
676,37
682,131
676,743
678,442
683,656
686,719
699,553
687,20
702,865
691,338
693,649
699,575
704,326
703,450
718,467
705,797
714,299
717,42
717,339
719,282
723,595
723,577
731,317
730,817
731,48
732,257
732,350
739,632
736,62
735,28
736,245
740,612
748,58
748,439
