16,840
17,492
23,853
25,304
26,868
31,482
38,258
42,771
42,138
47,494
50,124
50,475
49,873
60,843
59,256
61,860
60,461
74,823
65,134
67,679
68,477
73,871
78,458
78,268
77,233
74,253
78,671
88,807
79,141
76,727
79,722
82,847
90,150
89,444
87,763
91,256
89,789
90,873
88,655
91,709
98,163
97,459
97,837
96,136
101,778
105,757
102,857
103,440
102,702
104,139
114,251
112,430
113,741
124,726
123,157
124,419
127,746
133,258
136,97
141,410
137,433
143,165
142,718
145,386
151,110
152,263
153,397
160,383
165,366
159,717
164,712
168,404
167,71
166,163
167,350
167,691
170,236
170,582
174,176
170,314
175,680
180,336
180,285
182,300
183,321
188,696
188,160
186,237
188,112
197,268
195,286
195,360
197,310
193,840
197,623
198,168
198,234
202,708
207,221
210,66
206,335
204,680
207,643
219,256
213,165
219,692
218,274
218,640
227,156
228,300
230,367
231,225
239,670
235,269
234,880
233,284
241,863
238,534
241,410
239,45
248,255
239,259
243,548
245,153
241,260
242,425
253,564
250,137
248,376
245,448
253,524
251,302
259,279
265,149
267,491
266,665
269,120
270,259
271,576
271,780
273,283
281,547
280,310
279,132
278,613
282,788
281,520
285,564
281,476
285,106
285,262
285,593
292,534
291,295
293,647
294,838
301,94
298,324
304,502
304,522
304,627
305,592
306,286
307,311
312,74
315,143
315,406
317,55
320,492
323,515
326,60
332,24
331,326
332,506
334,344
351,233
340,861
339,273
343,494
345,328
349,614
352,351
353,782
349,511
360,409
363,494
367,802
365,507
369,852
372,480
373,699
374,268
377,322
372,98
375,352
380,529
378,552
386,507
387,261
392,291
391,313
389,560
390,540
394,393
391,870
400,274
399,799
400,343
403,829
408,557
403,192
412,250
406,193
418,577
424,282
422,830
427,510
439,588
436,567
441,841
446,410
450,441
450,575
452,792
456,375
456,595
465,824
460,387
460,545
473,595
488,526
493,220
492,158
503,597
495,137
499,580
515,198
517,222
512,360
511,254
522,181
513,529
511,240
514,162
519,266
516,332
517,300
521,578
526,374
523,240
529,277
527,391
524,607
533,436
534,339
533,161
530,254
537,293
545,601
543,368
543,419
551,305
548,462
548,156
549,385
551,402
555,332
572,614
560,345
560,366
566,439
566,597
572,316
569,481
576,79
575,359
577,338
591,630
588,166
585,493
591,307
587,382
597,361
600,610
596,410
600,641
608,173
607,496
608,316
611,449
614,300
612,415
612,428
618,635
618,660
618,380
626,563
620,360
625,438
624,315
627,459
625,201
626,161
630,293
637,307
636,335
640,622
636,392
640,190
637,407
640,668
644,202
641,271
645,880
649,286
649,649
645,126
651,249
654,692
656,229
654,263
655,713
661,847
668,735
667,828
661,800
662,197
666,706
665,864
669,763
667,420
672,784
673,807
678,382
681,325
681,713
686,407
684,754
699,140
705,115
706,155
705,429
703,879
705,199
717,229
717,128
720,285
720,94
716,758
724,421
725,845
727,869
728,141
729,168
728,435
730,759
732,831
745,268
741,71
743,798
746,864
752,420
749,141
752,849
750,808
751,829
752,98
