26,207
47,671
51,181
48,493
62,508
62,166
64,783
106,561
108,428
110,443
118,545
118,383
124,453
130,434
132,469
137,777
141,84
139,453
141,101
149,471
154,264
155,495
162,808
161,273
164,473
169,825
178,566
176,451
173,849
177,642
191,800
184,471
193,879
197,487
200,509
210,589
208,817
208,868
219,505
212,755
221,663
224,602
223,855
238,584
230,820
244,797
236,832
244,678
255,529
254,839
269,662
277,563
277,856
275,769
280,843
284,774
291,541
302,763
307,526
327,513
336,806
331,537
382,740
376,241
392,826
406,659
411,402
413,632
414,680
423,655
430,401
425,478
434,623
430,423
438,675
449,242
444,508
446,477
445,648
447,334
446,435
450,494
452,457
457,260
455,606
460,527
463,543
467,639
468,659
476,409
474,746
480,527
489,623
479,356
489,682
486,420
490,542
496,642
497,664
501,424
505,441
506,532
511,544
523,303
518,322
516,647
517,662
523,458
518,676
528,523
532,497
536,667
534,479
543,467
549,833
549,398
554,785
567,611
564,815
569,778
567,590
570,387
568,420
567,403
575,568
582,415
589,604
584,854
585,876
591,626
597,423
596,732
600,442
608,576
601,456
603,528
600,636
606,408
608,714
625,624
613,639
619,439
620,500
626,457
619,407
631,836
635,416
639,438
639,504
639,870
665,820
661,796
663,711
675,851
664,837
683,807
673,262
681,549
692,827
707,867
698,168
712,245
724,275
718,156
723,702
729,645
741,810
739,313
741,786
742,198
745,263
745,300
750,681
751,685
