16,696
23,94
20,288
18,33
23,806
35,583
29,73
32,746
37,18
34,41
34,226
41,133
39,156
34,466
36,645
36,326
37,836
43,187
46,271
45,804
44,868
44,108
48,205
47,519
45,350
51,450
51,476
55,604
54,64
58,160
61,237
61,223
68,139
60,517
64,794
70,185
62,372
72,317
68,347
69,565
71,406
73,580
74,831
80,418
84,284
79,649
78,398
79,53
80,663
84,254
86,691
84,634
90,470
92,728
91,668
101,33
100,202
94,648
97,361
95,410
104,631
96,346
99,441
96,788
98,400
103,58
107,305
114,427
115,478
114,173
109,671
107,659
109,442
117,355
118,878
117,106
120,104
131,277
121,667
135,217
129,669
132,110
129,308
137,348
133,325
145,33
140,382
140,498
147,308
143,679
160,62
153,131
151,244
158,276
161,445
160,202
167,493
164,737
170,397
169,521
172,471
168,788
173,190
170,431
181,260
179,290
179,240
185,347
189,502
187,796
195,202
188,534
192,49
195,176
196,235
200,320
204,141
198,471
207,115
210,529
212,341
214,513
216,92
218,269
216,53
220,378
218,741
225,246
229,218
232,176
236,141
239,35
233,104
238,121
235,545
243,90
246,195
249,310
253,551
252,777
252,65
260,355
255,332
263,115
256,474
264,24
270,171
270,574
274,435
277,241
280,365
283,554
286,184
290,95
302,591
291,425
300,26
304,432
302,218
299,571
301,744
308,489
312,245
310,277
315,48
319,571
315,787
321,100
325,548
327,425
333,77
329,739
339,220
344,57
345,195
342,580
349,598
348,488
352,463
355,861
357,289
357,442
363,105
363,741
364,233
370,836
377,420
381,250
388,92
393,868
391,397
387,595
393,213
396,814
398,114
400,325
411,442
412,131
412,199
410,830
411,172
408,413
413,579
409,489
414,558
415,266
421,419
429,160
426,292
428,219
433,467
431,606
435,73
433,192
436,562
432,812
429,487
443,855
437,114
437,278
437,324
443,237
438,427
447,762
453,286
454,197
453,593
459,782
456,480
452,822
460,154
455,568
467,315
461,830
464,604
465,803
470,750
463,731
470,870
472,124
473,207
476,844
472,426
474,460
477,623
479,36
478,582
476,292
480,342
479,762
477,159
484,815
484,791
487,499
492,306
509,44
494,452
495,736
493,109
492,799
497,481
494,431
503,632
500,843
501,75
499,211
501,237
503,604
515,755
503,92
518,326
503,800
519,108
509,277
513,440
512,829
521,358
525,381
529,183
527,213
535,819
524,691
529,267
534,784
522,619
525,298
530,472
544,97
543,69
540,873
549,675
552,198
556,603
552,134
548,166
551,220
558,864
556,439
558,844
562,409
555,639
568,80
557,710
562,740
562,464
568,756
568,149
564,267
570,294
574,327
568,163
575,186
581,386
579,680
580,226
585,865
584,137
582,156
589,357
585,79
594,247
592,167
601,708
598,744
603,772
601,797
603,203
606,682
603,845
602,378
604,145
603,586
607,427
608,101
608,305
608,74
614,174
621,816
621,380
617,749
626,55
627,221
621,843
626,253
629,622
626,141
628,282
621,306
623,408
636,686
645,722
640,769
631,872
633,79
630,130
633,347
632,830
641,110
642,418
646,501
643,536
642,257
650,57
653,285
657,180
645,618
652,208
661,742
652,369
647,617
653,402
655,258
661,438
663,230
662,308
662,350
665,520
666,471
670,692
667,327
674,671
672,363
672,417
680,161
673,599
683,581
677,793
677,284
688,182
680,272
685,454
682,727
684,224
681,388
681,808
690,125
685,412
696,711
703,746
698,436
698,474
711,334
702,361
707,93
708,390
704,210
713,771
714,173
718,467
716,501
719,683
738,855
717,647
734,211
722,283
724,797
724,727
724,409
727,250
732,444
735,89
739,740
734,768
741,660
737,35
735,786
745,819
741,467
749,175
747,308
