18,821
26,590
18,794
23,113
21,624
19,144
19,781
17,809
35,803
40,815
42,751
50,396
53,712
54,416
57,812
63,826
66,73
66,365
73,133
79,822
85,350
92,283
84,453
90,392
93,369
89,406
100,828
110,711
108,438
101,337
106,391
108,415
106,358
109,838
110,476
120,371
115,762
117,347
119,462
124,478
124,828
124,309
131,331
127,502
129,256
129,360
128,706
134,864
135,522
135,770
145,50
147,833
144,491
145,856
148,307
155,869
156,523
160,297
160,286
165,853
167,54
162,784
163,564
167,628
166,813
175,868
176,176
179,539
177,821
181,283
189,269
195,581
195,779
196,551
196,76
199,281
202,866
218,288
223,602
220,556
230,570
238,294
245,797
251,303
259,287
256,574
266,315
269,269
270,636
273,72
272,559
276,821
281,573
276,773
287,335
289,555
292,68
298,595
299,830
301,634
302,568
309,56
311,345
310,247
317,259
316,537
322,550
321,570
327,706
326,42
328,344
327,522
331,375
336,362
339,551
341,496
346,383
352,541
350,569
355,170
355,358
359,492
360,583
361,790
361,379
362,465
368,536
369,124
368,290
377,372
371,262
391,522
377,219
379,249
383,347
385,718
382,203
393,569
395,357
396,613
401,836
404,169
404,672
411,340
409,293
409,262
410,241
413,594
413,144
410,773
417,280
419,312
420,326
419,170
427,245
423,525
429,218
428,273
432,507
442,200
439,525
440,565
448,185
443,877
448,496
447,671
458,228
459,241
455,331
462,483
460,510
461,623
462,673
465,173
474,811
479,151
475,470
474,555
490,571
495,833
492,123
491,547
496,494
496,518
497,812
496,606
499,144
500,533
497,849
504,573
504,549
508,479
506,862
514,151
512,532
515,491
518,602
515,728
517,819
523,507
517,746
520,870
534,621
527,139
528,679
529,122
536,158
539,473
534,648
536,744
538,492
542,729
546,641
549,125
554,502
560,730
567,753
562,117
564,457
566,89
566,620
568,485
565,816
572,107
570,133
570,444
584,170
577,427
577,643
583,467
585,743
582,148
582,441
586,124
585,487
584,615
587,662
591,838
592,407
593,867
600,501
597,440
602,119
600,637
602,148
603,708
602,74
606,399
603,100
604,488
601,761
606,608
612,533
614,717
607,742
625,190
611,235
611,416
609,468
607,872
612,368
615,860
614,590
618,102
615,658
618,626
614,505
622,386
619,28
618,353
628,341
627,546
625,609
624,74
624,239
630,563
623,256
626,326
631,574
629,434
628,364
629,712
635,744
630,727
639,385
637,112
638,595
637,243
641,272
637,315
636,298
644,36
641,478
647,360
648,416
644,645
648,705
643,858
647,375
645,179
647,329
648,562
650,93
652,164
656,308
650,114
653,611
659,150
654,350
655,577
665,129
660,188
657,217
656,137
657,685
662,230
663,371
664,108
671,91
668,465
679,205
670,218
672,316
677,397
671,492
677,426
679,150
676,594
679,184
682,446
680,508
685,382
684,466
685,534
686,414
685,237
694,24
698,143
690,103
693,515
694,344
696,120
696,222
694,180
698,248
701,530
708,479
708,181
707,207
716,499
712,572
712,238
711,155
718,220
715,637
724,127
720,255
721,548
722,319
726,60
723,771
726,580
725,154
747,234
740,32
734,109
733,670
739,555
741,148
744,581
749,294
751,666
