21,468
25,698
26,510
28,384
25,570
27,620
26,169
28,330
25,422
33,234
36,663
36,32
43,426
39,212
48,404
53,650
46,138
53,104
50,351
49,700
55,228
50,704
58,26
51,707
56,628
52,710
53,350
53,715
60,178
57,601
60,48
58,363
79,502
57,754
61,81
63,75
67,759
77,564
80,96
76,592
72,744
76,207
75,709
81,346
83,761
82,229
84,172
96,138
89,409
93,556
92,669
96,202
102,265
92,729
102,28
105,712
99,618
103,349
101,463
103,434
104,80
106,649
110,752
114,483
128,708
121,437
118,602
116,660
124,520
122,150
126,350
124,763
129,25
127,131
135,210
131,236
135,609
139,452
138,684
138,234
143,480
142,530
143,122
142,655
142,67
145,384
150,192
150,591
156,632
150,737
155,762
158,271
160,438
165,113
166,186
164,733
167,715
172,339
170,522
175,41
178,271
182,765
179,101
182,425
183,685
181,528
190,49
187,595
192,742
193,652
193,669
204,175
202,259
202,543
208,497
211,323
214,103
217,390
215,26
213,527
224,247
225,681
219,154
223,754
231,45
233,275
232,75
229,585
231,345
232,371
231,513
234,127
238,471
241,708
239,726
242,526
245,612
249,234
243,559
249,661
253,144
255,254
252,17
260,278
255,872
259,411
260,432
258,513
263,327
264,551
259,742
264,20
275,595
266,306
274,482
283,739
271,65
277,869
282,168
275,151
284,243
286,208
286,681
288,553
292,38
292,345
296,463
293,273
295,116
296,530
289,721
295,490
302,709
297,378
304,595
299,434
307,666
301,868
310,224
314,552
315,93
318,487
316,329
319,430
328,119
328,525
325,586
330,694
332,265
328,656
334,321
336,23
340,237
343,353
337,99
336,869
344,385
350,632
348,419
349,542
348,604
353,667
361,132
361,110
358,710
364,568
366,758
364,163
369,370
366,402
371,43
377,610
372,530
374,477
374,216
377,421
379,460
374,343
381,681
377,227
376,298
377,113
383,552
387,722
387,154
385,586
384,630
381,116
386,265
391,139
397,656
388,372
392,543
393,395
398,761
395,421
397,345
407,131
403,519
406,681
409,555
406,303
412,633
422,265
412,537
417,360
416,447
416,421
424,158
432,687
426,121
428,133
436,871
431,546
441,526
443,176
444,509
447,470
447,147
442,442
450,744
457,613
451,380
455,330
459,248
453,390
463,494
461,163
462,354
466,291
463,662
470,763
472,468
472,138
477,261
477,115
481,160
487,396
479,603
485,312
491,741
492,542
488,569
491,581
498,484
497,143
499,703
504,458
499,595
506,158
506,758
505,575
511,708
510,747
520,432
514,507
523,34
525,670
528,461
528,575
533,151
526,374
527,724
529,744
531,624
538,136
540,387
535,709
537,603
539,683
542,741
553,723
549,19
555,204
554,443
559,127
554,414
559,488
560,533
559,671
562,737
578,718
583,280
574,217
580,519
581,666
577,601
582,542
589,177
583,155
583,620
595,106
590,218
591,352
595,488
595,435
596,653
599,583
593,622
595,455
610,547
614,299
610,667
602,722
607,271
617,510
619,428
612,335
624,240
620,529
619,600
620,649
616,493
634,109
630,214
623,375
619,717
641,383
636,29
632,156
634,350
635,405
633,466
632,709
637,660
638,194
642,645
647,419
645,578
653,483
655,244
659,529
647,371
653,450
650,785
667,89
665,186
658,373
663,106
657,317
662,287
664,572
666,170
665,424
667,598
668,127
672,646
667,769
668,46
670,790
673,554
680,272
679,306
688,577
686,338
686,755
697,64
697,124
697,558
693,770
700,651
703,280
716,604
711,628
712,583
718,251
712,428
716,191
715,655
719,464
728,66
731,88
730,657
738,212
738,252
739,436
743,382
743,472
750,348
750,84
