18,718
18,46
19,559
24,264
20,658
24,734
22,431
23,815
22,341
30,668
38,693
32,21
33,93
42,846
43,369
50,618
44,714
49,759
60,36
48,227
61,311
58,466
58,514
59,803
58,182
68,540
65,198
63,704
68,685
71,743
64,848
78,811
74,320
78,121
77,644
89,754
79,666
95,19
94,301
89,406
92,496
95,479
91,560
94,413
105,328
108,837
99,261
105,360
105,421
104,44
115,269
108,84
115,585
114,57
112,735
114,603
126,130
118,205
119,670
130,63
127,106
123,358
122,317
131,290
133,607
132,247
142,397
148,93
147,218
142,758
145,503
148,320
146,653
154,838
157,371
150,551
146,127
156,668
154,249
159,539
160,456
170,786
177,137
163,507
178,263
165,701
173,683
176,417
185,76
187,454
177,822
182,659
181,755
183,864
193,241
190,581
195,661
211,286
201,643
211,424
211,380
203,727
216,109
209,876
211,339
209,687
223,466
210,629
222,698
217,615
221,853
222,265
243,227
232,595
236,863
235,506
247,130
247,341
245,767
246,880
255,374
252,818
262,277
261,636
262,448
273,487
263,317
271,402
268,873
280,248
276,301
280,339
281,616
281,739
285,439
280,766
281,870
287,420
282,770
291,199
297,637
294,759
305,857
300,154
296,608
299,300
308,454
309,349
313,246
314,222
310,830
307,612
315,385
308,598
327,324
327,568
330,445
332,605
334,708
342,214
337,254
340,376
345,345
346,670
355,173
344,402
348,308
345,614
346,554
352,521
355,863
353,451
354,575
358,616
357,700
365,205
362,380
366,270
369,877
367,435
372,721
374,806
377,263
378,764
385,405
389,877
385,581
390,858
393,194
396,455
389,420
395,632
393,776
391,812
397,822
397,277
407,510
409,307
400,703
414,225
416,545
419,492
410,833
418,355
417,725
421,847
422,871
428,736
448,435
439,466
441,562
438,596
440,383
452,356
455,518
463,604
465,288
461,558
463,500
474,848
474,381
477,462
466,621
482,245
478,619
477,685
479,827
493,573
485,833
498,280
491,396
493,620
513,451
499,402
515,532
519,351
514,856
527,376
529,608
539,629
537,323
533,494
534,796
542,875
547,556
544,726
548,259
548,806
562,783
550,395
548,858
564,588
563,403
565,515
558,834
578,377
574,569
584,351
581,562
577,541
582,695
585,448
595,311
593,528
591,733
601,788
602,394
600,635
607,653
615,579
616,600
626,877
627,635
622,650
632,389
625,507
630,413
626,794
630,517
639,473
634,786
646,361
644,448
640,603
642,731
655,868
656,584
649,827
653,397
654,647
654,780
655,810
661,327
659,839
666,370
667,385
683,873
672,776
674,746
687,775
677,375
677,511
684,617
689,449
688,848
689,581
691,665
694,563
695,636
696,380
698,539
706,456
709,794
712,498
710,559
722,396
730,442
731,599
724,659
724,516
730,630
728,876
730,707
734,741
731,575
728,721
740,828
744,768
