17,645
23,477
26,737
30,401
37,55
34,703
46,713
50,601
56,76
50,485
53,590
55,671
58,578
74,57
63,548
68,432
66,706
67,575
77,533
73,442
77,631
79,763
88,726
82,268
91,789
87,284
86,454
91,679
86,463
95,355
89,484
91,305
95,831
93,215
100,206
101,814
100,573
104,159
98,695
109,90
108,245
106,675
109,424
105,738
107,621
112,327
116,261
121,523
119,791
123,483
137,86
134,693
133,342
133,377
134,615
139,569
143,401
140,449
140,608
144,623
143,436
153,49
150,596
152,292
146,316
157,556
156,355
163,611
157,633
160,320
166,410
164,505
176,24
173,200
176,239
173,267
177,37
182,546
186,638
184,275
191,144
189,607
196,488
193,561
191,304
192,366
210,270
200,166
205,574
212,627
209,124
214,310
210,507
211,92
230,445
224,551
233,122
232,598
230,139
232,517
229,320
230,424
230,627
235,29
237,614
249,417
248,198
248,512
259,278
259,445
257,492
267,542
272,386
276,483
278,266
279,205
280,278
278,392
283,357
289,30
295,197
295,429
296,370
304,441
310,649
315,194
321,395
328,828
329,434
331,414
335,331
337,379
347,837
353,277
351,405
353,386
351,152
356,325
350,777
352,425
359,341
359,237
366,788
368,393
370,264
368,75
371,640
377,317
382,668
378,95
379,358
393,610
387,243
382,230
392,648
388,858
391,220
399,374
393,587
393,317
399,511
400,800
404,867
403,23
404,273
410,837
409,188
410,346
420,236
413,634
412,139
416,856
421,30
419,373
416,505
417,260
424,47
419,616
423,591
424,871
432,628
443,610
431,523
439,339
440,366
437,875
441,392
437,500
444,532
445,253
471,229
440,578
447,313
455,376
454,837
458,268
457,412
457,517
459,496
456,578
459,850
467,345
470,396
465,238
466,843
484,560
477,281
474,521
476,540
479,509
483,58
474,180
482,835
482,306
495,436
481,23
491,148
487,373
488,525
490,119
495,248
493,323
494,455
500,388
504,164
504,194
501,235
505,344
505,264
505,324
505,778
508,277
513,460
515,140
519,218
519,398
522,379
523,168
526,185
524,430
531,462
526,805
532,341
539,137
543,444
539,264
547,69
546,795
552,156
546,380
549,88
551,747
556,239
559,211
559,32
565,261
565,752
565,281
569,455
567,440
585,220
573,436
581,270
587,402
588,424
590,118
597,141
597,175
599,246
602,162
600,69
605,211
609,690
608,184
615,374
615,63
615,265
623,121
617,412
616,391
622,248
626,47
626,280
627,464
627,224
629,394
628,687
629,501
632,262
641,646
639,418
642,247
642,200
641,664
654,140
654,226
650,268
651,471
649,209
658,500
651,622
652,417
652,661
659,446
668,258
665,612
674,175
669,434
667,20
670,34
677,83
685,246
691,497
684,265
694,41
693,224
704,212
702,175
710,515
713,260
713,543
715,542
725,94
726,67
731,208
746,196
747,495
751,211
