16,768
24,317
24,370
27,733
22,395
25,145
31,578
25,784
33,158
43,434
37,45
37,342
41,382
44,596
49,355
50,822
54,397
54,851
70,480
64,296
63,325
57,369
64,275
64,516
61,506
69,599
73,432
72,748
72,843
78,60
85,760
88,517
91,319
99,603
96,290
100,106
104,61
100,746
102,501
103,538
104,130
111,760
113,239
117,73
120,820
122,590
127,545
131,161
132,198
136,516
139,779
134,654
139,598
143,223
142,657
151,596
157,760
158,179
168,119
175,554
167,809
173,614
176,31
178,167
181,188
181,208
184,67
195,241
190,296
191,730
192,507
194,129
198,636
197,789
208,148
198,758
203,716
207,207
210,264
210,297
210,663
214,688
209,543
211,564
228,633
215,740
228,722
227,192
230,219
232,785
228,65
232,570
235,94
240,293
237,765
250,599
239,537
237,258
243,658
255,582
253,689
252,546
261,71
266,26
263,50
272,550
266,230
269,269
281,748
279,785
283,119
290,53
291,722
288,448
289,795
289,96
299,20
306,751
303,292
302,648
302,699
313,257
318,795
314,670
322,713
321,283
325,415
331,671
332,754
332,523
331,297
342,164
345,209
353,739
346,466
348,225
353,410
356,74
356,524
358,550
359,99
358,186
356,285
360,611
365,223
369,766
366,612
373,164
375,271
383,504
384,535
386,565
390,102
391,360
386,336
397,551
398,701
401,741
407,167
412,113
416,407
423,194
422,573
427,19
422,332
425,589
430,292
429,119
431,514
438,234
437,491
447,161
444,70
446,549
462,281
456,501
457,611
460,742
465,126
465,460
474,585
473,160
476,179
469,337
469,377
473,395
479,79
476,294
484,65
482,203
480,107
492,360
493,125
495,382
492,414
496,330
496,448
500,607
503,345
508,505
505,596
507,232
519,170
518,291
514,469
514,860
530,115
526,541
539,267
541,700
539,531
549,563
549,28
562,710
568,694
579,240
595,34
598,223
593,121
598,261
608,608
605,425
619,34
616,112
617,365
617,161
622,594
622,782
625,628
628,352
648,406
645,486
647,435
643,476
650,103
659,219
665,475
668,86
664,510
675,145
677,66
672,526
677,204
681,172
678,611
678,220
682,373
702,439
692,81
693,122
694,66
708,517
705,210
708,19
708,102
708,417
711,496
716,122
716,256
717,429
729,76
728,204
724,402
724,167
728,57
729,239
726,26
730,423
741,440
739,370
746,176
