17,583
21,59
21,711
21,838
20,681
25,626
31,421
28,459
28,176
28,693
35,874
34,164
40,240
37,279
46,614
44,708
42,295
49,24
48,161
45,548
52,184
55,460
57,55
55,262
53,696
57,558
64,713
59,557
63,480
64,32
69,180
67,741
66,221
68,236
74,370
76,667
69,209
75,331
78,92
84,288
81,859
81,741
86,587
88,315
88,832
90,28
96,614
92,258
95,51
94,494
95,429
95,177
94,104
97,236
97,715
99,336
102,204
102,569
104,641
110,88
105,781
104,470
104,820
110,361
110,38
117,263
113,425
116,523
121,187
130,153
122,335
121,666
118,46
123,408
118,682
124,714
141,107
135,766
130,61
130,209
127,614
138,511
133,832
134,642
131,805
128,728
131,873
139,581
134,861
138,444
140,330
139,665
141,45
148,295
149,811
156,78
156,476
153,614
157,243
153,317
154,263
157,755
167,534
162,798
164,57
160,198
164,339
171,416
164,713
164,512
161,360
167,583
173,880
172,665
165,622
179,115
172,556
178,601
181,257
175,856
181,755
181,353
183,714
178,774
190,67
179,198
190,234
194,309
192,455
197,646
203,693
201,800
201,720
200,45
204,379
203,598
202,843
205,194
208,468
211,871
212,515
212,824
214,263
221,59
216,785
222,84
225,574
227,610
221,228
224,111
229,638
227,796
228,245
227,290
228,373
230,323
224,680
225,845
230,467
230,45
231,819
232,512
237,128
234,683
238,264
240,713
243,573
248,305
244,69
244,805
242,775
246,359
249,393
251,654
243,206
251,446
252,146
255,412
253,260
251,115
255,699
256,790
263,368
265,619
261,720
263,483
264,156
270,582
269,60
270,446
276,74
279,416
283,601
279,139
282,503
288,851
278,472
279,453
289,287
289,398
288,722
286,23
284,253
294,769
286,262
294,367
300,483
304,523
290,429
290,622
301,168
301,92
303,299
305,604
308,118
311,407
306,466
309,249
307,714
313,148
312,728
315,23
319,78
317,183
312,779
321,829
324,853
322,208
326,762
325,815
330,484
333,133
330,358
334,452
330,723
332,160
331,347
339,216
337,709
343,57
340,26
340,413
349,197
344,234
352,862
355,394
346,702
354,476
350,730
354,765
355,157
357,271
358,508
358,821
357,26
361,42
355,372
358,437
356,718
364,231
363,458
366,624
369,287
374,373
370,746
379,842
377,20
378,177
381,64
384,507
384,394
390,44
387,298
392,457
392,784
391,244
397,613
391,177
397,162
398,771
402,753
403,136
402,739
410,633
408,862
410,218
409,482
413,117
414,64
413,326
413,713
411,93
417,153
423,794
419,607
430,496
433,855
428,424
429,764
435,108
429,233
435,204
432,76
433,281
439,134
437,252
437,628
433,474
435,778
444,165
444,90
447,182
443,399
456,813
443,599
449,232
454,613
457,375
453,150
457,322
463,497
461,297
464,188
473,448
470,526
469,161
478,856
486,732
480,769
482,378
476,626
484,210
486,260
489,820
483,869
486,124
495,783
497,420
489,144
494,348
491,526
493,395
505,446
506,378
513,616
503,633
509,874
514,798
521,826
517,325
520,758
524,470
527,290
523,780
530,870
528,742
530,109
530,438
532,457
535,496
543,310
541,396
542,839
546,533
543,579
544,726
552,445
556,153
554,244
561,258
555,329
568,499
566,557
566,307
571,123
576,360
575,275
578,521
580,576
576,848
583,194
591,378
589,297
588,507
591,230
596,404
594,692
593,351
593,490
603,570
602,274
606,556
599,507
604,425
605,330
608,542
609,292
615,463
615,155
624,482
621,213
623,524
629,549
640,498
639,30
643,156
650,64
643,546
646,807
647,843
652,742
655,861
655,705
648,773
656,792
657,214
658,823
658,249
657,142
655,274
668,332
654,769
661,162
665,304
659,542
662,878
669,754
667,520
673,159
678,621
679,703
680,401
689,803
678,597
679,55
686,290
683,370
683,667
690,721
695,315
701,507
696,467
699,428
704,833
704,692
700,170
707,293
705,359
710,660
710,483
709,439
719,116
728,532
721,326
720,710
726,477
720,494
726,803
726,145
726,444
728,296
727,770
729,165
730,785
726,873
732,351
737,508
737,609
734,837
733,43
739,63
741,818
735,866
740,173
736,596
743,653
744,706
749,749
740,420
745,448
751,42
749,305
