28,522
19,729
19,852
19,454
24,93
26,820
24,791
25,596
23,779
26,137
28,756
24,809
34,742
32,770
33,800
35,24
34,869
36,718
40,635
43,788
44,85
45,688
48,723
46,868
46,570
55,704
56,584
56,462
56,223
61,799
62,861
63,718
72,787
72,42
77,589
79,715
76,805
82,690
82,877
85,575
90,780
87,736
88,84
98,130
93,69
97,857
104,844
105,761
100,720
100,252
108,802
110,776
106,259
107,277
119,531
118,270
119,785
118,746
126,833
126,865
130,758
131,674
135,767
142,76
134,854
134,18
138,710
144,97
136,527
147,269
144,682
146,870
146,630
149,406
160,290
153,458
154,813
155,665
161,802
165,677
166,712
169,516
165,850
166,753
171,622
173,282
184,846
186,715
181,878
182,259
184,314
179,808
180,272
180,704
180,756
185,693
185,825
190,599
190,684
198,795
197,837
197,455
200,813
197,583
205,864
197,265
198,619
198,67
202,599
205,730
204,331
209,673
207,77
212,702
211,212
213,277
214,800
215,621
216,854
218,453
221,598
217,685
224,318
221,736
224,718
227,553
230,639
234,706
233,517
235,586
234,619
247,481
241,532
243,872
244,777
245,808
247,567
248,674
250,619
247,581
249,828
251,739
252,76
251,95
259,590
250,230
251,306
272,212
260,86
262,295
266,744
265,851
275,629
266,106
272,726
273,602
280,547
279,110
284,525
286,819
287,777
289,562
294,840
288,269
291,70
297,688
293,261
294,584
304,795
297,656
298,727
299,503
299,518
297,870
297,207
305,612
305,640
310,776
316,814
317,624
316,528
326,476
313,505
314,690
317,724
316,740
320,31
319,266
321,550
323,569
319,829
326,650
325,788
330,682
332,718
334,738
336,593
336,24
341,462
338,693
344,499
341,653
342,772
343,280
342,711
347,557
351,621
353,761
352,875
349,521
350,820
355,735
355,583
359,298
358,471
359,540
361,855
363,490
369,814
366,77
374,155
366,576
372,840
373,519
370,505
371,781
379,388
383,610
378,693
377,862
379,664
389,707
384,753
382,248
388,777
388,447
397,552
400,662
392,449
401,740
399,820
396,872
400,24
397,843
401,217
400,618
403,573
411,714
406,764
411,800
407,680
414,876
412,650
419,56
415,610
419,305
430,35
422,748
427,827
429,841
426,657
426,536
436,461
431,68
437,720
430,307
443,482
437,807
435,635
435,512
445,703
442,567
441,542
445,19
446,512
454,622
454,556
456,670
457,843
458,454
454,797
460,862
466,737
458,779
456,495
462,515
461,532
466,21
472,822
467,611
472,59
470,96
471,497
475,670
482,547
483,707
478,880
484,508
490,835
488,68
490,572
491,691
491,43
492,861
492,146
490,492
496,765
499,716
502,517
505,62
504,549
504,501
509,747
510,649
512,848
511,73
512,568
514,726
514,821
516,699
513,776
515,502
531,625
520,788
530,684
533,431
532,508
539,602
535,524
530,868
530,562
533,749
539,647
544,828
539,33
540,566
549,547
548,42
544,255
545,865
556,693
553,635
549,441
561,736
559,805
560,653
558,505
566,566
569,26
572,522
571,267
568,508
583,795
575,597
577,819
577,712
578,652
583,872
598,603
583,734
587,697
584,538
591,628
592,59
588,550
595,678
595,861
593,819
598,572
599,168
603,651
612,698
600,722
605,849
607,776
610,410
611,554
614,160
614,533
616,792
616,588
617,872
623,620
625,830
624,763
633,858
631,741
637,806
633,877
636,705
636,117
642,217
647,269
642,567
641,715
642,730
641,749
641,413
645,615
654,597
658,155
653,830
655,434
654,683
654,798
657,506
657,751
652,853
657,322
666,710
662,558
665,814
673,348
671,761
674,384
676,400
676,669
678,693
685,790
679,772
684,169
686,737
688,606
686,17
691,27
686,837
695,655
692,694
698,41
699,267
701,758
709,366
707,825
705,26
709,53
713,36
716,447
729,386
730,550
732,39
729,699
735,128
743,93
740,846
739,20
744,347
742,504
747,129
