25,75
23,659
16,756
23,278
21,726
34,410
29,357
33,728
34,311
32,289
39,142
34,254
35,276
48,55
41,482
46,696
44,775
46,263
45,306
46,290
55,631
63,283
58,801
71,303
68,842
74,458
76,853
76,380
83,206
78,677
87,291
82,127
85,266
85,783
100,867
94,281
103,659
106,304
119,93
119,271
123,233
123,248
129,706
126,470
132,347
139,148
132,253
139,413
140,247
141,478
141,808
145,218
154,323
158,426
160,203
156,690
164,451
160,288
163,594
170,541
183,181
178,407
177,596
184,516
183,345
184,325
184,715
188,236
185,825
198,404
200,170
206,132
211,751
208,472
217,286
223,112
223,242
232,796
233,20
229,829
240,398
242,585
239,678
255,674
250,539
256,573
257,736
259,62
257,690
260,200
259,835
264,591
265,396
265,509
266,148
276,693
274,455
274,645
276,549
284,365
293,174
285,836
295,615
296,708
292,678
297,349
308,306
311,648
314,292
320,499
325,339
322,770
328,757
330,624
330,647
328,231
328,776
334,568
336,682
337,529
343,559
345,481
346,380
352,498
358,517
356,617
365,776
362,536
362,127
360,664
364,464
374,711
369,314
367,697
369,651
370,745
375,138
380,488
375,614
383,587
384,568
393,471
392,601
392,701
393,616
402,553
404,498
397,517
407,675
410,444
411,256
408,24
417,411
416,525
415,711
410,480
412,99
414,646
414,631
415,194
417,510
421,759
416,466
425,494
423,48
430,309
428,443
425,476
428,622
432,639
437,360
432,423
440,290
438,667
438,468
445,321
445,649
449,436
446,740
448,507
451,406
451,634
451,741
454,390
458,58
459,721
458,470
466,147
462,399
465,649
467,378
477,412
473,355
472,714
478,681
473,166
476,254
482,656
489,377
481,733
490,510
493,636
495,334
489,727
493,660
496,23
500,65
501,397
498,433
505,220
501,417
506,668
515,626
521,429
525,549
515,369
520,384
516,407
530,593
527,683
525,571
521,102
528,60
525,602
534,619
541,362
543,630
548,527
552,805
548,152
550,492
549,550
550,869
555,205
553,305
560,855
555,602
567,474
565,557
574,732
571,501
578,397
579,582
582,552
585,528
587,637
591,561
591,780
596,736
594,539
593,586
593,652
601,699
602,331
609,516
613,780
615,455
614,734
621,845
619,544
622,613
620,823
629,203
634,787
633,276
643,373
642,207
646,724
639,313
651,583
642,851
658,625
675,670
668,813
683,604
681,821
682,710
690,703
689,844
690,553
690,766
690,772
697,671
700,289
703,609
704,567
702,579
704,635
706,709
710,91
709,697
714,708
725,174
720,37
735,810
733,851
741,772
744,82
749,116
747,129
752,673
