16,314
16,593
16,700
16,467
16,176
21,233
25,363
25,575
24,731
28,285
29,140
30,678
34,400
40,219
41,490
40,729
40,55
48,278
46,604
44,593
52,348
55,457
48,118
56,571
58,396
51,509
55,530
59,195
54,762
64,775
63,493
62,629
62,698
68,141
60,792
64,722
72,372
76,545
74,823
82,263
86,579
74,875
76,212
84,99
83,477
80,706
95,313
80,801
80,774
88,792
92,815
90,199
85,111
84,871
97,165
92,654
91,346
97,527
93,716
97,215
93,765
107,407
109,860
104,107
104,66
105,241
107,775
107,797
109,371
121,487
119,561
108,613
112,642
115,631
122,808
124,207
128,390
123,584
132,159
126,544
129,646
134,835
137,623
143,869
145,330
142,304
141,855
154,265
152,441
151,767
148,818
150,645
151,221
158,856
159,134
163,473
167,635
160,812
169,689
162,354
171,503
169,750
175,272
178,453
178,843
180,531
185,828
183,95
187,432
183,468
188,779
182,618
189,670
183,725
188,813
188,869
187,491
188,700
189,143
193,546
190,836
192,618
200,795
205,573
203,185
205,821
202,321
210,597
210,722
209,460
208,634
211,134
214,261
207,494
209,489
218,768
215,208
214,744
219,193
219,799
220,532
237,98
220,868
225,213
237,567
230,816
233,284
231,792
238,428
231,747
232,131
238,480
237,395
243,158
241,535
243,677
243,776
248,201
246,379
245,524
253,298
251,465
254,786
255,450
252,626
254,143
259,481
258,845
259,517
257,734
260,550
266,670
263,399
264,758
260,582
268,610
265,108
285,873
266,309
270,792
271,257
266,853
268,464
276,295
269,405
281,566
271,734
278,322
272,648
283,181
275,406
285,837
285,166
293,434
282,631
291,418
292,656
301,589
297,325
305,361
301,772
313,227
302,758
301,784
304,815
312,795
312,824
316,399
312,724
321,497
320,627
319,550
323,429
316,649
327,296
322,878
327,149
328,328
323,742
330,592
329,708
334,851
339,187
335,771
348,646
338,791
334,215
337,741
344,550
344,226
340,730
349,447
355,617
348,801
352,141
355,773
360,269
359,412
360,722
363,385
373,588
365,311
369,803
365,327
370,157
375,547
377,677
375,441
383,284
373,560
378,825
381,704
386,621
387,774
393,239
394,499
389,563
392,751
389,149
396,330
389,477
401,217
396,461
405,533
414,274
399,475
408,708
412,861
415,202
416,772
414,457
423,359
416,745
421,693
429,639
426,462
432,295
429,880
434,331
432,758
436,840
435,827
435,862
437,572
439,728
443,692
437,747
444,756
449,665
448,204
455,221
449,779
464,415
457,625
453,358
458,846
455,875
458,489
464,723
465,706
465,566
465,466
470,586
466,824
467,533
469,745
480,772
479,331
475,667
480,850
481,235
478,693
477,790
474,872
477,517
484,455
481,544
481,682
494,398
490,735
489,281
487,746
498,658
492,699
498,803
494,613
502,218
504,842
501,645
504,256
511,868
513,273
511,755
521,786
518,259
524,613
520,664
532,751
530,835
532,474
525,649
529,579
524,733
538,494
534,681
529,355
541,344
535,697
536,715
542,791
538,251
552,598
555,854
555,813
548,368
554,642
556,313
554,672
555,707
558,552
562,515
561,746
567,717
566,256
567,402
566,682
568,765
574,843
576,497
572,593
580,877
574,793
581,619
582,477
588,453
592,336
595,406
589,571
588,637
590,375
592,711
594,756
598,665
600,779
599,515
603,734
604,860
604,533
598,825
607,680
606,561
607,586
611,467
613,494
621,594
614,577
623,648
619,356
628,697
627,761
626,671
628,409
629,724
628,534
639,498
640,711
639,435
644,850
639,798
638,280
644,476
642,823
656,747
651,363
650,813
659,419
655,521
662,824
661,595
661,617
668,386
668,732
675,636
677,782
675,615
679,740
681,588
693,481
683,570
689,433
689,720
693,612
697,733
713,635
710,572
712,462
711,524
717,873
722,434
725,764
723,804
728,538
727,557
736,857
729,558
744,595
741,794
741,637
751,877
744,580
751,609
750,824
