26,124
21,601
26,372
29,212
31,833
29,53
37,521
37,735
43,409
44,791
49,139
50,495
46,226
52,249
65,817
53,589
62,454
61,592
67,498
70,422
75,783
75,57
80,333
76,509
89,439
91,92
110,508
111,483
113,60
110,453
109,318
117,563
122,335
124,527
134,204
122,114
123,182
131,439
132,126
134,460
144,53
135,244
151,162
138,239
140,237
144,496
143,230
156,299
149,857
159,597
163,225
162,77
157,717
166,481
167,433
164,637
171,455
171,841
177,676
183,329
176,502
184,72
182,292
176,417
179,705
184,408
192,645
187,247
185,211
186,708
198,675
210,229
209,155
205,126
216,302
217,103
221,58
232,718
232,669
228,130
231,738
232,175
243,256
250,451
243,136
244,533
254,287
250,514
257,93
252,708
257,27
266,187
265,720
258,579
264,814
270,57
271,315
272,112
286,201
282,591
276,737
277,866
280,535
285,719
293,172
288,492
292,135
286,870
297,304
293,96
297,754
308,796
317,553
308,833
310,511
321,293
310,224
321,483
314,748
318,589
323,450
320,801
323,89
327,190
330,119
331,57
335,165
348,566
345,859
347,113
354,497
344,136
348,763
349,157
355,278
354,601
361,221
363,718
368,338
357,390
372,536
360,146
363,741
367,299
375,629
367,314
375,61
375,257
373,865
372,196
370,397
371,45
378,579
381,216
387,106
394,557
391,431
395,114
406,295
407,582
402,818
398,252
400,754
401,626
409,487
411,859
411,262
418,320
414,129
421,602
421,207
427,621
416,412
431,835
421,448
421,765
427,108
425,556
439,489
436,652
438,140
433,407
438,400
443,280
448,565
449,761
459,166
451,619
453,601
460,462
459,233
466,293
467,610
477,412
476,633
470,852
487,321
494,773
495,461
499,197
500,273
514,265
509,63
516,610
513,420
526,823
527,525
524,852
533,559
528,609
530,257
534,616
534,267
540,319
538,379
542,835
547,483
546,679
555,642
559,801
561,522
556,234
561,630
562,682
557,439
576,580
566,439
569,865
577,639
581,843
582,384
585,543
593,802
592,288
594,468
594,848
600,520
606,433
619,694
622,403
636,640
628,370
630,484
632,578
635,740
643,611
644,457
646,538
652,680
646,777
659,822
687,817
684,867
688,851
699,772
711,835
743,266
